batch_id,game_number,match_id,timestamp_utc,white_profile,black_profile,move_number,player_color,piece_type,from_square,to_square,promotion,result,result_type
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,52,Black,Knight,b3,d2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,53,White,Bishop,c7,d6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,54,Black,Knight,d2,b1,Knight,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,55,White,Bishop,d6,b4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,56,Black,Rook,a2,b2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,57,White,Bishop,b4,a5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,58,Black,Knight,b1,a3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,59,White,King,d1,c1,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,60,Black,Rook,b2,b1,Rook,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,61,White,King,c1,d2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,62,Black,Knight,a3,b5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,63,White,Pawn,e2,e3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,64,Black,Pawn,d4,e3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,65,White,King,d2,e3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,66,Black,Knight,b5,d6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,67,White,Bishop,a5,c3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,68,Black,Knight,d6,f5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,69,White,King,e3,f3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,70,Black,Pawn,g7,g6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,71,White,Pawn,d3,d4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,72,Black,King,e8,f8,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,73,White,Rook,g1,h1,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,74,Black,Rook,g8,g7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,75,White,Pawn,d4,d5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,76,Black,Knight,f5,h4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,77,White,King,f3,g4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,78,Black,Pawn,e6,e5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,79,White,King,g4,h4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,80,Black,Pawn,g6,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,81,White,King,h4,h5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,82,Black,King,f8,g8,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,83,White,Bishop,c3,e5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,84,Black,Rook,g7,g6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,85,White,Bishop,f1,d3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,86,Black,Rook,b1,h1,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,87,White,Bishop,d3,g6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,88,Black,Pawn,h7,g6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,89,White,King,h5,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,90,Black,King,g8,h7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,91,White,King,g5,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,92,Black,King,h7,g8,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,93,White,King,f6,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,94,Black,Rook,h1,g1,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,95,White,Pawn,g2,g3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,96,Black,Rook,g1,g2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,97,White,Pawn,f2,f3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,98,Black,Rook,g2,h2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,99,White,King,g5,f4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,100,Black,Rook,h2,h5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,101,White,Pawn,g3,g4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,102,Black,Rook,h5,h7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,103,White,King,f4,g3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,104,Black,King,g8,f8,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,105,White,King,g3,f4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,106,Black,King,f8,e7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,107,White,Bishop,e5,d4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,108,Black,King,e7,d6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,109,White,King,f4,e4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,110,Black,Pawn,g6,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,111,White,Bishop,d4,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,112,Black,King,d6,c5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,113,White,Bishop,f6,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,114,Black,King,c5,c4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,115,White,Bishop,g5,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,116,Black,Rook,h7,h1,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,117,White,Bishop,f6,d4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,118,Black,Rook,h1,e1,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,119,White,Bishop,d4,e3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,120,Black,Rook,e1,d1,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,121,White,King,e4,e5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,122,Black,Rook,d1,d5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,123,White,King,e5,e4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,124,Black,Rook,d5,d7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,125,White,Bishop,e3,b6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,126,Black,Rook,d7,e7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,127,White,King,e4,f5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,128,Black,King,c4,d5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,129,White,Bishop,b6,f2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,130,Black,King,d5,d6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,131,White,Bishop,f2,b6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,132,Black,King,d6,d5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,133,White,Bishop,b6,d8,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,134,Black,Rook,e7,d7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,135,White,Bishop,d8,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,136,Black,Rook,d7,d6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,137,White,Pawn,f3,f4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,138,Black,Rook,d6,d7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,139,White,Bishop,f6,g7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,140,Black,Rook,d7,d8,Rook,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,141,White,Bishop,g7,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,142,Black,Rook,d8,d7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,143,White,Pawn,g4,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,144,Black,Rook,d7,c7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,145,White,Pawn,g5,g6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,146,Black,Pawn,f7,g6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,147,White,King,f5,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,148,Black,King,d5,e4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,149,White,Bishop,f6,b2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,150,Black,Rook,c7,c2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,151,White,Bishop,b2,g7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,152,Black,Rook,c2,g2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,153,White,King,g5,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,154,Black,King,e4,f4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,155,White,King,f6,e6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,156,Black,Rook,g2,d2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,157,White,Bishop,g7,h6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,158,Black,Pawn,g6,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,159,White,Bishop,h6,g7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,160,Black,King,f4,e4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,161,White,Bishop,g7,h8,Bishop,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,162,Black,Rook,d2,d5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,163,White,Bishop,h8,g7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,164,Black,Rook,d5,c5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,165,White,King,e6,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,166,Black,Rook,c5,a5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,167,White,King,f6,e7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,168,Black,Rook,a5,a6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,169,White,Bishop,g7,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,170,Black,King,e4,f5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,171,White,Bishop,f6,d4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,172,Black,King,f5,e4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,173,White,Bishop,d4,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,174,Black,King,e4,f4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,175,White,King,e7,f7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,176,Black,Pawn,g5,g4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,177,White,Bishop,f6,g7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,178,Black,Rook,a6,d6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,179,White,King,f7,e7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,180,Black,Rook,d6,c6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,181,White,King,e7,d7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,182,Black,King,f4,f3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,183,White,Bishop,g7,h8,Bishop,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,184,Black,King,f3,f4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,185,White,King,d7,e7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,186,Black,King,f4,f3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,187,White,Bishop,h8,e5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,188,Black,King,f3,e4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,189,White,Bishop,e5,d6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,190,Black,King,e4,d5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,191,White,Bishop,d6,f4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,192,Black,King,d5,d4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,193,White,Bishop,f4,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,194,Black,Rook,c6,g6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,195,White,Bishop,g5,d2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,196,Black,Rook,g6,c6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,197,White,Bishop,d2,f4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,198,Black,King,d4,d3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,199,White,Bishop,f4,e5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,200,Black,King,d3,c4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,201,White,Bishop,e5,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,202,Black,King,c4,d5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,203,White,King,e7,f7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,204,Black,Rook,c6,c7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,205,White,King,f7,g6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,206,Black,King,d5,e4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,207,White,Bishop,f6,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,208,Black,King,e4,e5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,209,White,Bishop,g5,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,210,Black,King,e5,e4,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,211,White,Bishop,f6,g5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,212,Black,Rook,c7,d7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,213,White,King,g6,f6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,214,Black,Rook,d7,c7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,215,White,King,f6,e6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,216,Black,Rook,c7,c6,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,217,White,King,e6,f7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,218,Black,Pawn,g4,g3,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,219,White,Bishop,g5,e7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,220,Black,Pawn,g3,g2,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,221,White,Bishop,e7,c5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,222,Black,Rook,c6,c5,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,223,White,King,f7,g8,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,224,Black,Queen,g2,g1,Queen,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,225,White,King,g8,f7,,black wins by checkmate.,BlackWin
20260409_030353,2,20260409_030353_g2,2026-04-09T03:07:34.5697840Z,Baseline,Baseline,226,Black,King,e4,f3,,black wins by checkmate.,BlackWin
