batch_id,game_number,match_id,timestamp_utc,white_profile,black_profile,move_number,player_color,piece_type,from_square,to_square,promotion,result,result_type
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,19,White,Pawn,f2,f3,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,20,Black,King,b6,a6,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,21,White,King,c4,d5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,22,Black,Pawn,e5,e4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,23,White,Pawn,f3,e4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,24,Black,Pawn,f5,e4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,25,White,King,d5,e4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,26,Black,King,a6,b5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,27,White,King,e4,e5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,28,Black,King,b5,c5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,29,White,Pawn,h4,h5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,30,Black,King,c5,c4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,31,White,King,e5,e6,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,32,Black,King,c4,d4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,33,White,King,e6,f7,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,34,Black,King,d4,e3,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,35,White,King,f7,g7,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,36,Black,King,e3,f2,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,37,White,King,g7,h7,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,38,Black,King,f2,g2,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,39,White,Pawn,h5,h6,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,40,Black,King,g2,f3,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,41,White,King,h7,g6,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,42,Black,King,f3,f4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,43,White,Pawn,h6,h7,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,44,Black,King,f4,e5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,45,White,Queen,h7,h8,Queen,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,46,Black,King,e5,d5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,47,White,King,g6,f5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,48,Black,King,d5,c4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,49,White,King,f5,e4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,50,Black,King,c4,c5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,51,White,Queen,h8,f6,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,52,Black,King,c5,b4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,53,White,Queen,f6,f1,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,54,Black,King,b4,c5,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,55,White,Queen,f1,a6,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,56,Black,King,c5,b4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,57,White,King,e4,d4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,58,Black,King,b4,b3,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,59,White,Queen,a6,c4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,60,Black,King,b3,b2,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,61,White,Queen,c4,a4,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,62,Black,King,b2,c1,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,63,White,King,d4,c3,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,64,Black,King,c1,b1,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,65,White,Queen,a4,a7,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,66,Black,King,b1,c1,,white wins by checkmate.,WhiteWin
20260420_122956,1,20260420_122956_g1,2026-04-20T12:30:28.3142350Z,Baseline,Baseline,67,White,Queen,a7,g1,,white wins by checkmate.,WhiteWin
