batch_id,game_number,match_id,timestamp_utc,white_profile,black_profile,move_number,player_color,piece_type,from_square,to_square,promotion,result,result_type
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,28,Black,Pawn,f6,f5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,29,White,King,f4,e3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,30,Black,King,e6,e5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,31,White,King,e3,d3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,32,Black,King,e5,d5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,33,White,King,d3,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,34,Black,King,d5,c5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,35,White,King,c3,b3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,36,Black,King,c5,b5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,37,White,King,b3,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,38,Black,King,b5,c6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,39,White,King,c3,c4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,40,Black,King,c6,d6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,41,White,King,c4,d4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,42,Black,King,d6,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,43,White,King,d4,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,44,Black,King,e6,f6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,45,White,King,c3,c4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,46,Black,King,f6,e5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,47,White,King,c4,c5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,48,Black,King,e5,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,49,White,King,c5,c6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,50,Black,Pawn,f5,f4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,51,White,Pawn,g3,f4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,52,Black,King,e6,f6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,53,White,King,c6,d5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,54,Black,Pawn,g4,g3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,55,White,Pawn,h2,g3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,56,Black,Pawn,h3,h2,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,57,White,Pawn,g3,g4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,58,Black,Queen,h2,h1,Queen,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,59,White,King,d5,d6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,60,Black,Queen,h1,d1,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,61,White,King,d6,c5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,62,Black,Queen,d1,g4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,63,White,King,c5,c4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,64,Black,Queen,g4,f4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,65,White,King,c4,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,66,Black,Queen,f4,d6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,67,White,King,c3,c2,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,68,Black,King,f6,e5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,69,White,King,c2,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,70,Black,Queen,d6,d5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,71,White,King,c3,b4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,72,Black,King,e5,d4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,73,White,King,b4,a3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,74,Black,King,d4,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,75,White,King,a3,a4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,76,Black,Queen,d5,e5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,77,White,King,a4,a3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,78,Black,Queen,e5,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,79,White,King,a3,a4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,80,Black,Queen,e6,f5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,81,White,King,a4,a3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,82,Black,Queen,f5,b1,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,83,White,King,a3,a4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,84,Black,Queen,b1,b6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,85,White,King,a4,a3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,86,Black,Queen,b6,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,87,White,King,a3,a4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,88,Black,Queen,e6,f5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,89,White,King,a4,a3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,90,Black,Queen,f5,b1,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,91,White,King,a3,a4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,92,Black,Queen,b1,b6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,93,White,King,a4,a3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,1,20260418_081234_g1,2026-04-18T08:13:05.4665930Z,Baseline,Baseline,94,Black,Queen,b6,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,1,Black,King,g8,g7,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,2,White,King,g1,f2,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,3,Black,King,g7,f6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,4,White,King,f2,f3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,5,Black,King,f6,f5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,6,White,King,f3,e3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,7,Black,King,f5,e5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,8,White,King,e3,d3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,9,Black,King,e5,d5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,10,White,King,d3,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,11,Black,King,d5,c5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,12,White,King,c3,d3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,13,Black,King,c5,d6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,14,White,King,d3,d4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,15,Black,King,d6,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,16,White,King,d4,e4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,17,Black,Pawn,g6,g5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,18,White,King,e4,f3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,19,Black,King,e6,f5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,20,White,King,f3,e3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,21,Black,Pawn,g5,g4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,22,White,King,e3,d4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,23,Black,Pawn,h4,h3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,24,White,Pawn,g2,g3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,25,Black,King,f5,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,26,White,King,d4,e4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,27,Black,Pawn,f7,f6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,28,White,King,e4,f4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,29,Black,Pawn,f6,f5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,30,White,King,f4,e3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,31,Black,King,e6,e5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,32,White,King,e3,d3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,33,Black,King,e5,d5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,34,White,King,d3,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,35,Black,King,d5,c5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,36,White,King,c3,b3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,37,Black,King,c5,b5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,38,White,King,b3,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,39,Black,King,b5,c6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,40,White,King,c3,c4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,41,Black,King,c6,d6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,42,White,King,c4,d4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,43,Black,King,d6,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,44,White,King,d4,c3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,45,Black,King,e6,f6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,46,White,King,c3,c4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,47,Black,King,f6,e5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,48,White,King,c4,c5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,49,Black,King,e5,e6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,50,White,King,c5,c6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,51,Black,Pawn,f5,f4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,52,White,Pawn,g3,f4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,53,Black,King,e6,f6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,54,White,King,c6,d5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,55,Black,Pawn,g4,g3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,56,White,Pawn,h2,g3,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,57,Black,Pawn,h3,h2,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,58,White,Pawn,g3,g4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,59,Black,Queen,h2,h1,Queen,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,60,White,King,d5,d6,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,61,Black,Queen,h1,d1,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,62,White,King,d6,c5,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,63,Black,Queen,d1,g4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,64,White,King,c5,c4,,Draw by threefold repetition.,DrawThreefoldRepetition
20260418_081234,2,20260418_081234_g2,2026-04-18T08:13:38.1793780Z,Baseline,Baseline,65,Black,Queen,g4,f4,,Draw by threefold repetition.,DrawThreefoldRepetition
